Latin America & Caribbean;Tortola Fast Ferry;Water Based;Saint Thomas, US Virgin Islands;http://www.smithsferryservices.com/
Latin America & Caribbean;Native Son Ferry;Water Based;Saint Thomas, US Virgin Islands;http://www.nativesonferry.com/
Latin America & Caribbean;Lyric Sails;Water Based;Christiansted, US Virgin Islands;http://lyricsails.com/
Latin America & Caribbean;Sunshine Daydream Boat Charters;Water Based;Saint John, US Virgin Islands;http://www.sunshinedaydreamvi.com/
Latin America & Caribbean;RockaBeach Tours;Adventure;Oranjestad, Aruba;http://rockabeachtours.com/
Latin America & Caribbean;Hackshaw’s Boat Charters;Water Based;Castries, Saint Lucia;http://www.hackshaws.com
Latin America & Caribbean;Ocean Runner Powerboat Rentals;Water Based;Saint John, US Virgin Islands;https://oceanrunnerusvi.com/
Latin America & Caribbean;Outback Adventures;Sightseeing;Punta Cana, Dominican Republic;https://www.outbackadventuresdr.com/
Latin America & Caribbean;Biclas & Triclas;Outdoor Activities;Porto, Portugal;	https://www.tricla.pt
Latin America & Caribbean;Island Kayaking Adventure;Water Based;Fajardo, Puerto Rico;http://islandkayakingadventure.com/
Latin America & Caribbean;Cabo Expeditions;Water Based;Cabo San Lucas, Mexico;http://www.caboexpeditions.com.mx/
Latin America & Caribbean;Ticoffia;Food & Drink;Guanacaste, Costa Rica;https://www.ticoffia.com/
Latin America & Caribbean;Sevilla Official Tours;Sightseeing;Seville, Spain;https://www.sevillaofficialtours.com/
Latin America & Caribbean;Hook’d on Adventure Parguera;Boat Tours;La Parguera, Puerto Rico;http://www.hookdonadventureparguera.com/
Latin America & Caribbean;Indigo Adventures;Water Based;El Pescadero, Mexico;http://www.indigoadventures.com/
Latin America & Caribbean;Blue Mountain Bike Tours;Adventure;Ocho Rios, Jamaica;http://www.bmtoursja.com/
Latin America & Caribbean;Natura Park Costa Rica;Boat Tours;Alajuela Province, Costa Rica;https://arenalnatura.com/
Latin America & Caribbean;West Side Destination;Outdoor Activities;San Juan, Puerto Rico;https://www.wsdestination.com/
Latin America & Caribbean;Cayman Custom Cycle Tour;Adventure;George Town, Cayman Islands;http://www.caymancustomcycles.com/
Latin America & Caribbean;Xightseeing Xcursions;Attraction;Cancún, Mexico;https://xightseeing.com/
Latin America & Caribbean;Puma Path Zipline;Adventure;Cusco, Peru;http://pumapathzipline.com/
Latin America & Caribbean;Caribbean Adventure Company;Adventure;Aguas Buenas, Puerto Rico;http://www.alturapr.com
Latin America & Caribbean;Dive BVI;Water Based;Spanish Town, British Virgin Islands;http://divebvi.com
Latin America & Caribbean;Aruba Adventures;Adventure;Noord, Aruba;http://arubaadventuretours.com/
Latin America & Caribbean;Adventure Time PR;Water Based;San Juan, Puerto Rico;https://adventuremermaid.live/
Latin America & Caribbean;Sail Purrfection;Water Based;Saint Thomas, US Virgin Islands;http://sailpurrfection.com
Latin America & Caribbean;Over The Line Boat Charters;Water Based;Estate Frydenhoj, US Virgin Islands;http://www.otlcharters.com/
Latin America & Caribbean;Caribbean Buzz Helicopters;Aerial Activity;Saint Thomas, US Virgin Islands;http://caribbean-buzz.com/
Latin America & Caribbean;Macao Surf Camp;Water Based;Punta Cana, Dominican Republic;http://macaosurfcamp.com
Latin America & Caribbean;St. Thomas Cycleboats;Water Based;Charlotte Amalie West, US Virgin Islands;https://stthomascycleboats.com/
Latin America & Caribbean;Sail Catalyst;Water Based;Road Town, British Virgin Islands;http://www.sailcatalyst.com
Latin America & Caribbean;Island Life Jeep Tours;Adventure;Saint Thomas, US Virgin Islands;http://Jeeptoursvi.com
Latin America & Caribbean;Wayward Sailor;Water Based;Saint John, US Virgin Islands;http://www.waywardsailor.net/
Latin America & Caribbean;BoatDay;Water Based;Saint John, US Virgin Islands;http://www.boatdayvi.com/
Latin America & Caribbean;Skydive Vallarta;Aerial Activity;Puerto Vallarta, Mexico;https://skydivevallarta.mx/
Latin America & Caribbean;Frank’s Place Watersports;Water Based;Noord, Aruba;http://www.franksplacearuba.com
Latin America & Caribbean;Surf Ensenada;Water Based;Ensenada, Mexico;https://www.surfensenada.com/
Latin America & Caribbean;Canopy Puerto Vallarta;Outdoor Activities;Puerto Vallarta, Mexico;https://canopypuertovallarta.com/
Latin America & Caribbean;Yucatan Concierge;Sightseeing;Mexico;https://yucatanconcierge.com/
Latin America & Caribbean;Human Connections;Indoor;Bucerías, Mexico;http://Humanconnections.org
Latin America & Caribbean;Sea Ventures Pro Dive Center;Water Based;Fajardo, Puerto Rico;http://www.divepuertorico.com
Latin America & Caribbean;Sandy Bottoms Sailing;Water Based;Fajardo, Puerto Rico;http://sandybottomspr.com
Latin America & Caribbean;15 Knots Kiteboarding School;Water Based;San Juan, Puerto Rico;http://www.15knots.com
Latin America & Caribbean;Paddlelit;Water Based;Nuevo Vallarta, Mexico;http://paddlelit.com
Latin America & Caribbean;Baja Expeditions;Water Based;La Paz, Mexico;http://bajaex.com/
Latin America & Caribbean;Kayak Fishing Puerto Rico;Water Based;San Juan, Puerto Rico;http://kayakfishingpr.com
Latin America & Caribbean;Costa Rica Descents;Adventure;Alajuela Province, Costa Rica;https://costaricadescents.com/
Latin America & Caribbean;Unseen Caribbean;Water Based;Woodlands, Montserrat;http://unseencaribbean.com
Latin America & Caribbean;Aquatica Dive & Surf Shop;Water Based;Aguadilla, Puerto Rico;https://www.aquaticapr.com/
Latin America & Caribbean;Tribal Tulum;Indoor;Tulum, Mexico;https://www.tribaltulum.com
Latin America & Caribbean;Pelican Reef Ventana Kiteboarding School;Water Based;La Ventana, Mexico;https://www.pelicanreefventana.com/kite-school/
Latin America & Caribbean;Kayaking Parguera;Water Based;La Parguera, Puerto Rico;https://www.kayakingparguera.com/
Australia, New Zealand & Asia;Riverfun Houseboats;Water Based;AUS - South Australia;https://riverfun.com.au/
Australia, New Zealand & Asia;The Rocks Walking Tours;Sightseeing;Sydney, AUS - New South Wales;http://www.rockswalkingtours.com.au/
Australia, New Zealand & Asia;Land & Sea Brewery;Food & Drink;Noosaville, AUS - Queensland;http://landandseabrewery.com
Australia, New Zealand & Asia;Aotearoa Surf School;Water Based;Te Arai, NZ - Auckland;http://www.aotearoasurf.co.nz/
Australia, New Zealand & Asia;Sydney Boat Hire;Water Based;Sydney, AUS - New South Wales;https://www.sydneyboathire.com.au/
Australia, New Zealand & Asia;Barefoot Tours;Attraction;Cairns, AUS - Queensland;https://barefoottours.com.au/
Australia, New Zealand & Asia;Wine D Road Tours;Food & Drink;Rosebrook, AUS - New South Wales;http://winedroadtours.com.au/
Australia, New Zealand & Asia;Murchessons Equine Wine and Dine;Food & Drink;Pokolbin, AUS - New South Wales;http://www.murchessons.com
Australia, New Zealand & Asia;Margaret River Surf School;Water Based;Margaret River, AUS - Western Australia;http://margaretriversurfschool.com/
Australia, New Zealand & Asia;Pelorus Eco Adventures;Water Based;Havelock, NZ - Marlborough;https://www.kayak-newzealand.com/
Australia, New Zealand & Asia;Go Shooting;Outdoor Activities;Werribee, AUS - Victoria;http://goshooting.com.au
Australia, New Zealand & Asia;Cairns Canyoning;Outdoor Activities;Bungalow, AUS - Queensland;https://www.cairnscanyoning.com/
Australia, New Zealand & Asia;Rivergods Kayak Adventures;Water Based;Willetton, AUS - Western Australia;http://www.rivergods.com.au/
Australia, New Zealand & Asia;Katherine Outback Experience;Adventure;Katherine, Northern Territory;https://www.katherineoutbackexperience.com.au/
Australia, New Zealand & Asia;Casual Fare Sailing Charters Townsville;Water Based;Nelly Bay, AUS - Queensland;http://casualfaresailing.com
Australia, New Zealand & Asia;Go Ride a Wave – Sunshine Coast;Water Based;Noosa, AUS - Queensland;http://gorideawave.com.au/
Australia, New Zealand & Asia;INFLITE – Mt. Cook;Aerial Activity;Mount Cook, NZ - Canterbury;http://mtcookskiplanes.com
Australia, New Zealand & Asia;Barra Fun Park;Attraction;Kelso, AUS - Queensland;https://www.barrafunpark.com/
Australia, New Zealand & Asia;Merimbula Marina;Water Based;Merimbula, AUS - New South Wales;https://merimbulamarina.com/
Australia, New Zealand & Asia;The Big Banana Fun Park;Attraction;Coffs Harbour, AUS - New South Wales;https://bigbanana.com/
Australia, New Zealand & Asia;Colourful Trips;Sightseeing;Marrickville, AUS - New South Wales;https://www.colourfultrips.com/
Australia, New Zealand & Asia;Stoney Aqua Park;Attraction;Port Macquarie, AUS - New South Wales;http://stoneypark.com.au/
Australia, New Zealand & Asia;Go Ride A Wave – Gold Coast;Water Based;Surfers Paradise, AUS - Queensland;http://gorideawave.com.au/
Australia, New Zealand & Asia;INFLITE – Taupo;Aerial Activity;Taupo, NZ - Waikato;https://www.infliteexperiences.co.nz/en-gb/scenic-flights-and-tours/taupo
Australia, New Zealand & Asia;Skydive Saipan and Guam – Saipan;Aerial Activity;Saipan, Northern Mariana Islands;http://Skydivesaipan.com
Australia, New Zealand & Asia;Coolangatta Whale Watch;Water Based;Tweed Heads, AUS - New South Wales;http://www.coolangattawhalewatch.com.au/
Australia, New Zealand & Asia;Whitsunday Sailing;Boat Tours;Airlie Beach, AUS - Queensland;https://www.whitsundaysailing.com.au/
Australia, New Zealand & Asia;Serious Fun Riverboarding;Water Based;Queenstown, NZ - Otago;http://www.riverboarding.co.nz/
Australia, New Zealand & Asia;Pioneer Adventures;Water Based;Airlie Beach, AUS - Queensland;https://www.pioneeradventures.com.au/
Australia, New Zealand & Asia;Stone & Wood;Food & Drink;Byron Bay, AUS - New South Wales;http://www.stoneandwood.com.au/
Australia, New Zealand & Asia;My Fast Ferry;Water Based;Sydney, AUS - New South Wales;http://myfastferry.com.au
Australia, New Zealand & Asia;Port Phillip Ferries;Water Based;Portarlington, AUS - Victoria;http://www.portphillipferries.com.au/
Australia, New Zealand & Asia;Featherdale Wildlife Park;Attraction;Doonside, AUS - New South Wales;http://www.featherdale.com.au
Australia, New Zealand & Asia;Reef Sprinter;Water Based;Port Douglas, AUS - Queensland;http://www.reefsprinter.com.au/
Australia, New Zealand & Asia;Cronulla & National Park Ferry Cruises;Water Based;Cronulia, AUS - New South Wales;http://cronullaferries.com.au/
Australia, New Zealand & Asia;Busselton Jetty;Attraction;Busselton;	https://www.busseltonjetty.com.au/
Australia, New Zealand & Asia;Kangaroo Island Wildlife Park;Attraction;Duncan, AUS - South Australia;http://newsite.kangarooislandwildlifepark.com/
Australia, New Zealand & Asia;Dave’s Travel Group;Food & Drink;Marrickville, AUS - New South Wales;https://daves.com.au/
Australia, New Zealand & Asia;Go Whale Watching Sydney;Water Based;Sydney, AUS - New South Wales;https://gowhalewatchingsydney.com.au/
Australia, New Zealand & Asia;Melbourne River Cruises;Water Based;Melbourne, AUS - Victoria;https://www.melbcruises.com.au/
Australia, New Zealand & Asia;Go Ride A Wave – Victoria;Water Based;Anglesea, AUS - Victoria;http://gorideawave.com.au/
Australia, New Zealand & Asia;Adelaide River Transfers;Water Based;Darwin, Northern Territory;http://adelaiderivertransfers.com
Australia, New Zealand & Asia;Skydive Saipan and Guam – Guam;Aerial Activity;Barrigada, Northern Mariana Islands;http://skydiveguam.com
Australia, New Zealand & Asia;Go Ballooning;Aerial Activity;Broadbeach, AUS - Queensland;http://www.goballooning.com/
Australia, New Zealand & Asia;Flight Experience Perth;Adventure;Perth, AUS - Western Australia;http://perth.flightexperience.com.au
Australia, New Zealand & Asia;Shine Aviation;Aerial Activity;Geraldton, AUS - Western Australia;http://www.shineaviation.com.au
Australia, New Zealand & Asia;Italian Cooking Experience with Stefano Marvello;Food & Drink;Burradoo, AUS - New South Wales;http://stefanomarvello.com
Australia, New Zealand & Asia;Gold Coast Hydrofoil Tours;Water Based;Gold Coast, AUS - Queensland;http://www.gcfoiltours.com.au/
Australia, New Zealand & Asia;Tasmanian Wild Seafood Adventures;Water Based;Hobart, AUS - Tasmania;https://www.tasmanianwildseafoodadventures.com.au/
Australia, New Zealand & Asia;Port Stephens 4wd;Water Based;Anna Bay, AUS - New South Wales;http://www.portstephens4wd.com.au/
Australia, New Zealand & Asia;Sunshine Coast Craft Beer Tours;Food & Drink;Maroochydore, AUS - Queensland;http://www.sunshinecoastcraftbeertours.com.au
Australia, New Zealand & Asia;Nauti Picnics;Water Based;Maylands, AUS - Western Australia;http://nautipicnics.com.au
Australia, New Zealand & Asia;Out N About Sportfishing;Water Based;Port Douglas, AUS - Queensland;https://www.outnaboutfishing.com.au/
Australia, New Zealand & Asia;ArtExplore;Attraction;Auckland, NZ - Auckland;http://artexplore.co.nz
Australia, New Zealand & Asia;Roaring Wine Tours;Food & Drink;Cromwell, NZ - Otago;https://www.roaringtours.co.nz/
Australia, New Zealand & Asia;Warrnambool Tours;Sightseeing;Warrnambool, AUS - Victoria;https://warrnambooltours.com.au/
Australia, New Zealand & Asia;Scuba Steves Manly;Water Based;Manly, AUS - New South Wales;http://scubasteves.com.au
Australia, New Zealand & Asia;Xscape Reality;Indoor;Surfers Paradise, AUS - Queensland;http://www.xscapereality.com.au/
Australia, New Zealand & Asia;Virtual Wings Pacific;Indoor;Keysborough, AUS - Victoria;http://virtualwingspacific.com
Australia, New Zealand & Asia;Holowiliena Station and The Outback Blacksmith;Attraction;Flinders Ranges, AUS - South Australia;http://www.holowilienastation.com
Australia, New Zealand & Asia;Gold Coast Wake Park;Water Based;Oxenford, AUS - Queensland;http://gcwakepark.com.au/
Australia, New Zealand & Asia;Adventure Safari Ltd – Wellington Movie Tours;Sightseeing;Wellington, NZ - Wellington;http://www.adventuresafari.co.nz/
Australia, New Zealand & Asia;OzSail;Water Based;Airlie Beach, AUS - Queensland;https://www.ozsail.com.au/
Australia, New Zealand & Asia;Live Ningaloo;Water Based;Exmouth, AUS - Western Australia;https://www.liveningaloo.com.au/
Australia, New Zealand & Asia;Heifer Station Wines;Food & Drink;Orange, AUS - New South Wales;http://heiferstation.com
Australia, New Zealand & Asia;Heliservices Newcastle & Hunter;Aerial Activity;Newcastle, AUS - New South Wales;http://www.heliservices.com.au
Australia, New Zealand & Asia;Flight Experience Melbourne;Adventure;Melbourne, AUS - Victoria;https://melbourne.flightexperience.com.au/
Australia, New Zealand & Asia;Bay and River Cruises/Williamstown Ferries;Water Based;Hobsons Bay, AUS - Victoria;http://williamstownferries.com.au
Australia, New Zealand & Asia;Cheers Bus;Sightseeing;Aberdare, AUS - New South Wales;http://www.cheersbus.com/
Australia, New Zealand & Asia;Mandurah Boat and Bike Hire;Water Based;Mandurah, AUS - Western Australia;https://www.mandurahboatandbikehire.com.au/
Australia, New Zealand & Asia;Pure Snorkeling by Reef Discovery;Water Based;Vaitape, French Polynesia;http://www.puresnorkeling.com/
Australia, New Zealand & Asia;Gourmet Getaway Tours;Food & Drink;Kurmond, AUS - New South Wales;https://gourmetgetawaytours.com.au/
Australia, New Zealand & Asia;Waimak River Riding Center;Adventure;Christchurch, NZ - Canterbury;http://waimakriverridingcentre.com/
Australia, New Zealand & Asia;Hamptons Sydney;Water Based;Annandale, AUS - New South Wales;https://www.hamptonssydney.com
Australia, New Zealand & Asia;Sail Fearless;Water Based;Taupo, NZ - Waikato;http://www.sailfearless.co.nz/
Australia, New Zealand & Asia;Akaroa Guided Kayak Safari;Water Based;Akaroa, NZ - Canterbury;http://akaroakayaks.com/
Australia, New Zealand & Asia;Pippies Beachhouse;Attraction;Rainbow Beach, AUS - Queensland;http://pippiesbeachhouse.com.au
Australia, New Zealand & Asia;Maleny Dairies;Adventure;Maleny, AUS - Queensland;https://malenydairies.com/
Australia, New Zealand & Asia;Eerie Tours;Seasonal;Ballarat, AUS - Victoria;https://www.eerietours.com.au/
Australia, New Zealand & Asia;Slattery Helicopter Charter;Aerial Activity;Pokolbin, AUS - New South Wales;https://www.slatteryhelicopters.com.au/
Australia, New Zealand & Asia;Horse Riding Hinterland;Adventure;Mount Tambourine, AUS - Queensland;https://www.thunderbirdpark.com/horse-riding-hinterland
Australia, New Zealand & Asia;The Riverboat Postman;Water Based;Brooklyn, AUS - New South Wales;http://www.riverboatpostman.com.au/
Australia, New Zealand & Asia;Epic Cycle Adventures;Adventure;Ongarue, NZ - Manawatu-Wanganui;https://www.thetimbertrail.nz/
Australia, New Zealand & Asia;XXXX Brewery Tour;Food & Drink;Brisbane, AUS - Queensland;https://www.xxxx.com.au/agegate
Australia, New Zealand & Asia;Dingo Travel;Sightseeing;Sydney, AUS - New South Wales;http://www.bluemountains-tours.com.au/
Australia, New Zealand & Asia;JetBuzz Watersports;Water Based;Cams Wharf, AUS - New South Wales;http://jetbuzz.com.au/
Australia, New Zealand & Asia;Maroochy Surf School;Water Based;Maroochydore, AUS - Queensland;http://maroochysurfschool.com.au
